VariantsC(
  (decoder): Sequential(
    (0): Conv2d(8, 192, kernel_size=(1, 1), stride=(1, 1))
    (1): PixelShuffle(upscale_factor=8)
  )
  (encoder): ModuleList(
    (0): TransformerBlock(
      (inflation): Conv2d(3, 16, kernel_size=(1, 1), stride=(1, 1))
      (transformer): MultiheadAttention(
        (out_proj): NonDynamicallyQuantizableLinear(in_features=16, out_features=16, bias=True)
      )
      (deflation): Conv2d(16, 3, kernel_size=(1, 1), stride=(1, 1))
    )
    (1-3): 3 x Sequential(
      (0): TransformerBlock(
        (inflation): Conv2d(3, 16, kernel_size=(1, 1), stride=(1, 1))
        (transformer): MultiheadAttention(
          (out_proj): NonDynamicallyQuantizableLinear(in_features=16, out_features=16, bias=True)
        )
        (deflation): Conv2d(16, 3, kernel_size=(1, 1), stride=(1, 1))
      )
      (1): Conv2d(3, 8, kernel_size=(1, 1), stride=(1, 1))
    )
  )
  (downsample): ModuleList(
    (0): Sequential(
      (0): Upsample(scale_factor=0.5, mode='bicubic')
      (1): Conv2d(3, 8, kernel_size=(1, 1), stride=(1, 1))
    )
    (1-2): 2 x Sequential(
      (0): Upsample(scale_factor=0.5, mode='bicubic')
      (1): Conv2d(8, 8, kernel_size=(1, 1), stride=(1, 1))
    )
    (3): Identity()
  )
)
Encoder_0.03M_Decoder_0.0M_Total_0.0M
[2025/03/05 19:48:37] Rank:None, Sample ID:1608, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.0446
[2025/03/05 19:48:42] Rank:None, Sample ID:1609, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.8545
[2025/03/05 19:48:47] Rank:None, Sample ID:1610, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.0643
[2025/03/05 19:48:51] Rank:None, Sample ID:1611, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.5557
[2025/03/05 19:48:56] Rank:None, Sample ID:1612, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.4851
[2025/03/05 19:49:00] Rank:None, Sample ID:1613, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.5697
[2025/03/05 19:49:05] Rank:None, Sample ID:1614, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.7718
[2025/03/05 19:49:09] Rank:None, Sample ID:1615, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4127
[2025/03/05 19:49:14] Rank:None, Sample ID:1616, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.6034
[2025/03/05 19:49:18] Rank:None, Sample ID:1617, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.1946
[2025/03/05 19:49:23] Rank:None, Sample ID:1618, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.4696
[2025/03/05 19:49:28] Rank:None, Sample ID:1619, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.0214
[2025/03/05 19:49:32] Rank:None, Sample ID:1620, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.9523
[2025/03/05 19:49:38] Rank:None, Sample ID:1621, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.9878
[2025/03/05 19:49:43] Rank:None, Sample ID:1622, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.8378
[2025/03/05 19:49:49] Rank:None, Sample ID:1623, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7613
[2025/03/05 19:49:55] Rank:None, Sample ID:1624, Epoch[300/300], lr:0.00e+00 pred_PSNR: 13.9934
[2025/03/05 19:50:00] Rank:None, Sample ID:1625, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.1691
[2025/03/05 19:50:04] Rank:None, Sample ID:1626, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.596
[2025/03/05 19:50:09] Rank:None, Sample ID:1627, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.963
[2025/03/05 19:50:13] Rank:None, Sample ID:1628, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.962
[2025/03/05 19:50:18] Rank:None, Sample ID:1629, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.11
[2025/03/05 19:50:23] Rank:None, Sample ID:1630, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.1863
[2025/03/05 19:50:27] Rank:None, Sample ID:1631, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.0476
[2025/03/05 19:50:32] Rank:None, Sample ID:1632, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.7076
[2025/03/05 19:50:37] Rank:None, Sample ID:1633, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.692
[2025/03/05 19:50:42] Rank:None, Sample ID:1634, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.7067
[2025/03/05 19:50:47] Rank:None, Sample ID:1635, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.6192
[2025/03/05 19:50:51] Rank:None, Sample ID:1636, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2156
[2025/03/05 19:50:56] Rank:None, Sample ID:1637, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.5519
[2025/03/05 19:51:01] Rank:None, Sample ID:1638, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8241
[2025/03/05 19:51:05] Rank:None, Sample ID:1639, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.098
[2025/03/05 19:51:10] Rank:None, Sample ID:1640, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.3364
[2025/03/05 19:51:14] Rank:None, Sample ID:1641, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.9352
[2025/03/05 19:51:18] Rank:None, Sample ID:1642, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.0042
[2025/03/05 19:51:23] Rank:None, Sample ID:1643, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4395
[2025/03/05 19:51:28] Rank:None, Sample ID:1644, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.6312
[2025/03/05 19:51:33] Rank:None, Sample ID:1645, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.3527
[2025/03/05 19:51:39] Rank:None, Sample ID:1646, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2235
[2025/03/05 19:51:44] Rank:None, Sample ID:1647, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.8953
[2025/03/05 19:51:50] Rank:None, Sample ID:1648, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.0887
[2025/03/05 19:51:56] Rank:None, Sample ID:1649, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.9398
[2025/03/05 19:52:01] Rank:None, Sample ID:1650, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.231
[2025/03/05 19:52:08] Rank:None, Sample ID:1651, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.3063
[2025/03/05 19:52:13] Rank:None, Sample ID:1652, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.6371
[2025/03/05 19:52:19] Rank:None, Sample ID:1653, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.4236
[2025/03/05 19:52:24] Rank:None, Sample ID:1654, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.6855
[2025/03/05 19:52:30] Rank:None, Sample ID:1655, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.9805
[2025/03/05 19:52:35] Rank:None, Sample ID:1656, Epoch[300/300], lr:0.00e+00 pred_PSNR: 13.6675
[2025/03/05 19:52:41] Rank:None, Sample ID:1657, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.19
[2025/03/05 19:52:46] Rank:None, Sample ID:1658, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6702
[2025/03/05 19:52:52] Rank:None, Sample ID:1659, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.7605
[2025/03/05 19:52:57] Rank:None, Sample ID:1660, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.1933
[2025/03/05 19:53:01] Rank:None, Sample ID:1661, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.2381
[2025/03/05 19:53:05] Rank:None, Sample ID:1662, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.0248
[2025/03/05 19:53:10] Rank:None, Sample ID:1663, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.9918
[2025/03/05 19:53:15] Rank:None, Sample ID:1664, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.6966
[2025/03/05 19:53:21] Rank:None, Sample ID:1665, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.7465
[2025/03/05 19:53:26] Rank:None, Sample ID:1666, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.711
[2025/03/05 19:53:32] Rank:None, Sample ID:1667, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.7743
[2025/03/05 19:53:38] Rank:None, Sample ID:1668, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.2261
[2025/03/05 19:53:45] Rank:None, Sample ID:1669, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2474
[2025/03/05 19:53:51] Rank:None, Sample ID:1670, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4566
[2025/03/05 19:53:57] Rank:None, Sample ID:1671, Epoch[300/300], lr:0.00e+00 pred_PSNR: 13.1081
[2025/03/05 19:54:02] Rank:None, Sample ID:1672, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.9818
[2025/03/05 19:54:08] Rank:None, Sample ID:1673, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.3583
[2025/03/05 19:54:13] Rank:None, Sample ID:1674, Epoch[300/300], lr:0.00e+00 pred_PSNR: 13.6816
[2025/03/05 19:54:19] Rank:None, Sample ID:1675, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.2388
[2025/03/05 19:54:24] Rank:None, Sample ID:1676, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.4195
[2025/03/05 19:54:29] Rank:None, Sample ID:1677, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.7713
[2025/03/05 19:54:35] Rank:None, Sample ID:1678, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8979
[2025/03/05 19:54:40] Rank:None, Sample ID:1679, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.3081
[2025/03/05 19:54:46] Rank:None, Sample ID:1680, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.1045
[2025/03/05 19:54:51] Rank:None, Sample ID:1681, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.2698
[2025/03/05 19:54:56] Rank:None, Sample ID:1682, Epoch[300/300], lr:0.00e+00 pred_PSNR: 12.6752
[2025/03/05 19:55:02] Rank:None, Sample ID:1683, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.316
[2025/03/05 19:55:08] Rank:None, Sample ID:1684, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.7123
[2025/03/05 19:55:14] Rank:None, Sample ID:1685, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.3178
[2025/03/05 19:55:20] Rank:None, Sample ID:1686, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.2505
[2025/03/05 19:55:26] Rank:None, Sample ID:1687, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.1278
[2025/03/05 19:55:30] Rank:None, Sample ID:1688, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.1454
[2025/03/05 19:55:35] Rank:None, Sample ID:1689, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.9571
[2025/03/05 19:55:40] Rank:None, Sample ID:1690, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.6802
[2025/03/05 19:55:44] Rank:None, Sample ID:1691, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.6961
[2025/03/05 19:55:49] Rank:None, Sample ID:1692, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.83
[2025/03/05 19:55:54] Rank:None, Sample ID:1693, Epoch[300/300], lr:0.00e+00 pred_PSNR: 13.7034
[2025/03/05 19:55:58] Rank:None, Sample ID:1694, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.7907
[2025/03/05 19:56:03] Rank:None, Sample ID:1695, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.0322
[2025/03/05 19:56:08] Rank:None, Sample ID:1696, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.4049
[2025/03/05 19:56:14] Rank:None, Sample ID:1697, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.4632
[2025/03/05 19:56:20] Rank:None, Sample ID:1698, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.7374
[2025/03/05 19:56:26] Rank:None, Sample ID:1699, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.8714
[2025/03/05 19:56:31] Rank:None, Sample ID:1700, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.5381
[2025/03/05 19:56:37] Rank:None, Sample ID:1701, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.9698
[2025/03/05 19:56:42] Rank:None, Sample ID:1702, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.6786
[2025/03/05 19:56:47] Rank:None, Sample ID:1703, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.0425
[2025/03/05 19:56:53] Rank:None, Sample ID:1704, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.9662
[2025/03/05 19:56:58] Rank:None, Sample ID:1705, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.1599
[2025/03/05 19:57:04] Rank:None, Sample ID:1706, Epoch[300/300], lr:0.00e+00 pred_PSNR: 13.7274
[2025/03/05 19:57:09] Rank:None, Sample ID:1707, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6681
[2025/03/05 19:57:15] Rank:None, Sample ID:1708, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.5334
[2025/03/05 19:57:19] Rank:None, Sample ID:1709, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.4474
[2025/03/05 19:57:24] Rank:None, Sample ID:1710, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.3658
[2025/03/05 19:57:29] Rank:None, Sample ID:1711, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.7852
[2025/03/05 19:57:34] Rank:None, Sample ID:1712, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.3065
[2025/03/05 19:57:38] Rank:None, Sample ID:1713, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.2308
[2025/03/05 19:57:43] Rank:None, Sample ID:1714, Epoch[300/300], lr:0.00e+00 pred_PSNR: 13.9921
[2025/03/05 19:57:47] Rank:None, Sample ID:1715, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.563
[2025/03/05 19:57:52] Rank:None, Sample ID:1716, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.9055
[2025/03/05 19:57:57] Rank:None, Sample ID:1717, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.8332
[2025/03/05 19:58:01] Rank:None, Sample ID:1718, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.4701
[2025/03/05 19:58:05] Rank:None, Sample ID:1719, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.1072
[2025/03/05 19:58:10] Rank:None, Sample ID:1720, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.4786
[2025/03/05 19:58:16] Rank:None, Sample ID:1721, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.7555
[2025/03/05 19:58:21] Rank:None, Sample ID:1722, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8042
[2025/03/05 19:58:27] Rank:None, Sample ID:1723, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7483
[2025/03/05 19:58:32] Rank:None, Sample ID:1724, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.8798
[2025/03/05 19:58:37] Rank:None, Sample ID:1725, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.0088
[2025/03/05 19:58:42] Rank:None, Sample ID:1726, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.741
[2025/03/05 19:58:46] Rank:None, Sample ID:1727, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1714
[2025/03/05 19:58:51] Rank:None, Sample ID:1728, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.4339
[2025/03/05 19:58:55] Rank:None, Sample ID:1729, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.8779
[2025/03/05 19:59:00] Rank:None, Sample ID:1730, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.7668
[2025/03/05 19:59:05] Rank:None, Sample ID:1731, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.5738
[2025/03/05 19:59:10] Rank:None, Sample ID:1732, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.858
[2025/03/05 19:59:14] Rank:None, Sample ID:1733, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.0221
[2025/03/05 19:59:19] Rank:None, Sample ID:1734, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.2097
[2025/03/05 19:59:23] Rank:None, Sample ID:1735, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4181
[2025/03/05 19:59:28] Rank:None, Sample ID:1736, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.0936
[2025/03/05 19:59:32] Rank:None, Sample ID:1737, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.8993
[2025/03/05 19:59:37] Rank:None, Sample ID:1738, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.1024
[2025/03/05 19:59:42] Rank:None, Sample ID:1739, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.1368
[2025/03/05 19:59:47] Rank:None, Sample ID:1740, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.8972
[2025/03/05 19:59:52] Rank:None, Sample ID:1741, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.8589
[2025/03/05 19:59:57] Rank:None, Sample ID:1742, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.0618
[2025/03/05 20:00:02] Rank:None, Sample ID:1743, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.8864
[2025/03/05 20:00:07] Rank:None, Sample ID:1744, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.0548
[2025/03/05 20:00:12] Rank:None, Sample ID:1745, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6683
[2025/03/05 20:00:17] Rank:None, Sample ID:1746, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.3185
[2025/03/05 20:00:22] Rank:None, Sample ID:1747, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.3132
[2025/03/05 20:00:27] Rank:None, Sample ID:1748, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.9364
[2025/03/05 20:00:31] Rank:None, Sample ID:1749, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.2036
[2025/03/05 20:00:35] Rank:None, Sample ID:1750, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.6551
[2025/03/05 20:00:40] Rank:None, Sample ID:1751, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.1701
[2025/03/05 20:00:46] Rank:None, Sample ID:1752, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.2883
[2025/03/05 20:00:51] Rank:None, Sample ID:1753, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.76
[2025/03/05 20:00:56] Rank:None, Sample ID:1754, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.7342
[2025/03/05 20:01:01] Rank:None, Sample ID:1755, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.6993
[2025/03/05 20:01:06] Rank:None, Sample ID:1756, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.0296
[2025/03/05 20:01:11] Rank:None, Sample ID:1757, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.9667
[2025/03/05 20:01:16] Rank:None, Sample ID:1758, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.3897
[2025/03/05 20:01:21] Rank:None, Sample ID:1759, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.4168
[2025/03/05 20:01:27] Rank:None, Sample ID:1760, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.5123
[2025/03/05 20:01:33] Rank:None, Sample ID:1761, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.676
[2025/03/05 20:01:39] Rank:None, Sample ID:1762, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.9002
[2025/03/05 20:01:44] Rank:None, Sample ID:1763, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8677
[2025/03/05 20:01:49] Rank:None, Sample ID:1764, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.3461
[2025/03/05 20:01:55] Rank:None, Sample ID:1765, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.9285
[2025/03/05 20:02:01] Rank:None, Sample ID:1766, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5663
[2025/03/05 20:02:06] Rank:None, Sample ID:1767, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.1627
[2025/03/05 20:02:11] Rank:None, Sample ID:1768, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.311
[2025/03/05 20:02:16] Rank:None, Sample ID:1769, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.3986
[2025/03/05 20:02:21] Rank:None, Sample ID:1770, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.1157
[2025/03/05 20:02:26] Rank:None, Sample ID:1771, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6582
[2025/03/05 20:02:31] Rank:None, Sample ID:1772, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.5196
[2025/03/05 20:02:37] Rank:None, Sample ID:1773, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.1463
[2025/03/05 20:02:42] Rank:None, Sample ID:1774, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.3225
[2025/03/05 20:02:48] Rank:None, Sample ID:1775, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.3188
[2025/03/05 20:02:54] Rank:None, Sample ID:1776, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.8738
[2025/03/05 20:03:00] Rank:None, Sample ID:1777, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.9047
[2025/03/05 20:03:06] Rank:None, Sample ID:1778, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.5023
[2025/03/05 20:03:12] Rank:None, Sample ID:1779, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.9376
[2025/03/05 20:03:18] Rank:None, Sample ID:1780, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2622
[2025/03/05 20:03:24] Rank:None, Sample ID:1781, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.2774
[2025/03/05 20:03:30] Rank:None, Sample ID:1782, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.2725
[2025/03/05 20:03:35] Rank:None, Sample ID:1783, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.0101
[2025/03/05 20:03:40] Rank:None, Sample ID:1784, Epoch[300/300], lr:0.00e+00 pred_PSNR: 11.8711
[2025/03/05 20:03:45] Rank:None, Sample ID:1785, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.0279
[2025/03/05 20:03:50] Rank:None, Sample ID:1786, Epoch[300/300], lr:0.00e+00 pred_PSNR: 12.6784
[2025/03/05 20:03:54] Rank:None, Sample ID:1787, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.4037
[2025/03/05 20:03:58] Rank:None, Sample ID:1788, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.0984
[2025/03/05 20:04:03] Rank:None, Sample ID:1789, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.6417
[2025/03/05 20:04:08] Rank:None, Sample ID:1790, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.4788
[2025/03/05 20:04:13] Rank:None, Sample ID:1791, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.0105
[2025/03/05 20:04:17] Rank:None, Sample ID:1792, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.0581
[2025/03/05 20:04:22] Rank:None, Sample ID:1793, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6174
[2025/03/05 20:04:26] Rank:None, Sample ID:1794, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.0762
[2025/03/05 20:04:30] Rank:None, Sample ID:1795, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.0799
[2025/03/05 20:04:35] Rank:None, Sample ID:1796, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4031
[2025/03/05 20:04:41] Rank:None, Sample ID:1797, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.0853
[2025/03/05 20:04:45] Rank:None, Sample ID:1798, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.1097
[2025/03/05 20:04:50] Rank:None, Sample ID:1799, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.0202
[2025/03/05 20:04:55] Rank:None, Sample ID:1800, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.2649
[2025/03/05 20:04:59] Rank:None, Sample ID:1801, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.8139
[2025/03/05 20:05:04] Rank:None, Sample ID:1802, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5304
[2025/03/05 20:05:09] Rank:None, Sample ID:1803, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.1373
[2025/03/05 20:05:13] Rank:None, Sample ID:1804, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.9986
[2025/03/05 20:05:17] Rank:None, Sample ID:1805, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.2481
[2025/03/05 20:05:22] Rank:None, Sample ID:1806, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.3617
[2025/03/05 20:05:27] Rank:None, Sample ID:1807, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.2355
[2025/03/05 20:05:32] Rank:None, Sample ID:1808, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.6262
[2025/03/05 20:05:37] Rank:None, Sample ID:1809, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.5539
[2025/03/05 20:05:43] Rank:None, Sample ID:1810, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6601
[2025/03/05 20:05:48] Rank:None, Sample ID:1811, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.0184
[2025/03/05 20:05:53] Rank:None, Sample ID:1812, Epoch[300/300], lr:0.00e+00 pred_PSNR: 11.9525
[2025/03/05 20:05:57] Rank:None, Sample ID:1813, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.6205
[2025/03/05 20:06:02] Rank:None, Sample ID:1814, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.8728
[2025/03/05 20:06:07] Rank:None, Sample ID:1815, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.0235
[2025/03/05 20:06:11] Rank:None, Sample ID:1816, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.358
[2025/03/05 20:06:16] Rank:None, Sample ID:1817, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.9362
[2025/03/05 20:06:21] Rank:None, Sample ID:1818, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.0272
[2025/03/05 20:06:26] Rank:None, Sample ID:1819, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.4743
[2025/03/05 20:06:30] Rank:None, Sample ID:1820, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1822
[2025/03/05 20:06:34] Rank:None, Sample ID:1821, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.0626
[2025/03/05 20:06:39] Rank:None, Sample ID:1822, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.3053
