SSMConv(
  (encoder): ModuleList(
    (0): Mamba(
      (in_proj): Linear(in_features=3, out_features=12, bias=False)
      (conv1d): Conv1d(6, 6, kernel_size=(4,), stride=(1,), padding=(3,), groups=6)
      (act): SiLU()
      (x_proj): Linear(in_features=6, out_features=33, bias=False)
      (dt_proj): Linear(in_features=1, out_features=6, bias=True)
      (out_proj): Linear(in_features=6, out_features=3, bias=False)
    )
    (1): Conv2d(3, 8, kernel_size=(8, 8), stride=(8, 8))
  )
  (decoder): Sequential(
    (0): Conv2d(8, 192, kernel_size=(1, 1), stride=(1, 1))
    (1): PixelShuffle(upscale_factor=8)
  )
  (ln): LayerNorm((3,), eps=1e-05, elementwise_affine=True)
)
Encoder_0.0M_Decoder_0.0M_Total_0.0M
[2025/01/14 05:10:23] Rank:None, Sample ID:1805, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.01
[2025/01/14 05:10:24] Rank:None, Sample ID:1806, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.78
[2025/01/14 05:10:26] Rank:None, Sample ID:1807, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.21
[2025/01/14 05:10:27] Rank:None, Sample ID:1808, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.02
[2025/01/14 05:10:28] Rank:None, Sample ID:1809, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.2
[2025/01/14 05:10:30] Rank:None, Sample ID:1810, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.56
[2025/01/14 05:10:31] Rank:None, Sample ID:1811, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.91
[2025/01/14 05:10:33] Rank:None, Sample ID:1812, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.78
[2025/01/14 05:10:34] Rank:None, Sample ID:1813, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.07
[2025/01/14 05:10:36] Rank:None, Sample ID:1814, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.74
[2025/01/14 05:10:37] Rank:None, Sample ID:1815, Epoch[300/300], lr:0.00e+00 pred_PSNR: 28.74
[2025/01/14 05:10:38] Rank:None, Sample ID:1816, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.6
[2025/01/14 05:10:40] Rank:None, Sample ID:1817, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.41
[2025/01/14 05:10:41] Rank:None, Sample ID:1818, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.89
[2025/01/14 05:10:43] Rank:None, Sample ID:1819, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.58
[2025/01/14 05:10:44] Rank:None, Sample ID:1820, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.92
[2025/01/14 05:10:46] Rank:None, Sample ID:1821, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.29
[2025/01/14 05:10:47] Rank:None, Sample ID:1822, Epoch[300/300], lr:0.00e+00 pred_PSNR: 28.02
[2025/01/14 05:10:49] Rank:None, Sample ID:1823, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.86
[2025/01/14 05:10:50] Rank:None, Sample ID:1824, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.32
[2025/01/14 05:10:51] Rank:None, Sample ID:1825, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.31
[2025/01/14 05:10:53] Rank:None, Sample ID:1826, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.13
[2025/01/14 05:10:54] Rank:None, Sample ID:1827, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.39
[2025/01/14 05:10:56] Rank:None, Sample ID:1828, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.99
[2025/01/14 05:10:57] Rank:None, Sample ID:1829, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.07
[2025/01/14 05:10:58] Rank:None, Sample ID:1830, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.35
[2025/01/14 05:11:00] Rank:None, Sample ID:1831, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.9
[2025/01/14 05:11:01] Rank:None, Sample ID:1832, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.76
[2025/01/14 05:11:03] Rank:None, Sample ID:1833, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.96
[2025/01/14 05:11:04] Rank:None, Sample ID:1834, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.35
[2025/01/14 05:11:06] Rank:None, Sample ID:1835, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.76
[2025/01/14 05:11:07] Rank:None, Sample ID:1836, Epoch[300/300], lr:0.00e+00 pred_PSNR: 29.76
[2025/01/14 05:11:08] Rank:None, Sample ID:1837, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.52
[2025/01/14 05:11:10] Rank:None, Sample ID:1838, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.41
[2025/01/14 05:11:11] Rank:None, Sample ID:1839, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.92
[2025/01/14 05:11:13] Rank:None, Sample ID:1840, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.04
[2025/01/14 05:11:14] Rank:None, Sample ID:1841, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.54
[2025/01/14 05:11:16] Rank:None, Sample ID:1842, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.79
[2025/01/14 05:11:17] Rank:None, Sample ID:1843, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.22
[2025/01/14 05:11:19] Rank:None, Sample ID:1844, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.14
[2025/01/14 05:11:20] Rank:None, Sample ID:1845, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.92
[2025/01/14 05:11:21] Rank:None, Sample ID:1846, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.98
[2025/01/14 05:11:23] Rank:None, Sample ID:1847, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.18
[2025/01/14 05:11:24] Rank:None, Sample ID:1848, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.9
[2025/01/14 05:11:26] Rank:None, Sample ID:1849, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.16
[2025/01/14 05:11:27] Rank:None, Sample ID:1850, Epoch[300/300], lr:0.00e+00 pred_PSNR: 29.04
[2025/01/14 05:11:29] Rank:None, Sample ID:1851, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.57
[2025/01/14 05:11:30] Rank:None, Sample ID:1852, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.48
[2025/01/14 05:11:31] Rank:None, Sample ID:1853, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.01
[2025/01/14 05:11:33] Rank:None, Sample ID:1854, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.52
[2025/01/14 05:11:34] Rank:None, Sample ID:1855, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.14
[2025/01/14 05:11:36] Rank:None, Sample ID:1856, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.01
[2025/01/14 05:11:37] Rank:None, Sample ID:1857, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.82
[2025/01/14 05:11:38] Rank:None, Sample ID:1858, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.93
[2025/01/14 05:11:40] Rank:None, Sample ID:1859, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.8
[2025/01/14 05:11:41] Rank:None, Sample ID:1860, Epoch[300/300], lr:0.00e+00 pred_PSNR: 30.79
[2025/01/14 05:11:43] Rank:None, Sample ID:1861, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.63
[2025/01/14 05:11:44] Rank:None, Sample ID:1862, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.28
[2025/01/14 05:11:46] Rank:None, Sample ID:1863, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.44
[2025/01/14 05:11:47] Rank:None, Sample ID:1864, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.99
[2025/01/14 05:11:48] Rank:None, Sample ID:1865, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.1
[2025/01/14 05:11:50] Rank:None, Sample ID:1866, Epoch[300/300], lr:0.00e+00 pred_PSNR: 29.89
[2025/01/14 05:11:51] Rank:None, Sample ID:1867, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.44
[2025/01/14 05:11:53] Rank:None, Sample ID:1868, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.46
[2025/01/14 05:11:54] Rank:None, Sample ID:1869, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.87
[2025/01/14 05:11:56] Rank:None, Sample ID:1870, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.44
[2025/01/14 05:11:57] Rank:None, Sample ID:1871, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.56
[2025/01/14 05:11:59] Rank:None, Sample ID:1872, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.36
[2025/01/14 05:12:00] Rank:None, Sample ID:1873, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.03
[2025/01/14 05:12:01] Rank:None, Sample ID:1874, Epoch[300/300], lr:0.00e+00 pred_PSNR: 30.45
[2025/01/14 05:12:03] Rank:None, Sample ID:1875, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.74
[2025/01/14 05:12:04] Rank:None, Sample ID:1876, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.05
[2025/01/14 05:12:06] Rank:None, Sample ID:1877, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.18
[2025/01/14 05:12:07] Rank:None, Sample ID:1878, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.6
[2025/01/14 05:12:09] Rank:None, Sample ID:1879, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.19
[2025/01/14 05:12:10] Rank:None, Sample ID:1880, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.89
[2025/01/14 05:12:12] Rank:None, Sample ID:1881, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.33
[2025/01/14 05:12:13] Rank:None, Sample ID:1882, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.59
[2025/01/14 05:12:14] Rank:None, Sample ID:1883, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.79
[2025/01/14 05:12:16] Rank:None, Sample ID:1884, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.64
[2025/01/14 05:12:17] Rank:None, Sample ID:1885, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.82
[2025/01/14 05:12:19] Rank:None, Sample ID:1886, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.39
[2025/01/14 05:12:20] Rank:None, Sample ID:1887, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.98
[2025/01/14 05:12:22] Rank:None, Sample ID:1888, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.07
[2025/01/14 05:12:23] Rank:None, Sample ID:1889, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.42
[2025/01/14 05:12:24] Rank:None, Sample ID:1890, Epoch[300/300], lr:0.00e+00 pred_PSNR: 28.1
[2025/01/14 05:12:26] Rank:None, Sample ID:1891, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.03
[2025/01/14 05:12:27] Rank:None, Sample ID:1892, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.93
[2025/01/14 05:12:29] Rank:None, Sample ID:1893, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.81
[2025/01/14 05:12:30] Rank:None, Sample ID:1894, Epoch[300/300], lr:0.00e+00 pred_PSNR: 29.6
[2025/01/14 05:12:32] Rank:None, Sample ID:1895, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.78
[2025/01/14 05:12:33] Rank:None, Sample ID:1896, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.09
[2025/01/14 05:12:35] Rank:None, Sample ID:1897, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.39
[2025/01/14 05:12:36] Rank:None, Sample ID:1898, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.46
[2025/01/14 05:12:38] Rank:None, Sample ID:1899, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.57
[2025/01/14 05:12:39] Rank:None, Sample ID:1900, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.01
[2025/01/14 05:12:41] Rank:None, Sample ID:1901, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.29
[2025/01/14 05:12:42] Rank:None, Sample ID:1902, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.51
[2025/01/14 05:12:43] Rank:None, Sample ID:1903, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.73
[2025/01/14 05:12:45] Rank:None, Sample ID:1904, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.42
[2025/01/14 05:12:46] Rank:None, Sample ID:1905, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.06
[2025/01/14 05:12:48] Rank:None, Sample ID:1906, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.64
[2025/01/14 05:12:49] Rank:None, Sample ID:1907, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.27
[2025/01/14 05:12:51] Rank:None, Sample ID:1908, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.44
[2025/01/14 05:12:52] Rank:None, Sample ID:1909, Epoch[300/300], lr:0.00e+00 pred_PSNR: 28.36
[2025/01/14 05:12:54] Rank:None, Sample ID:1910, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.52
[2025/01/14 05:12:55] Rank:None, Sample ID:1911, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.21
[2025/01/14 05:12:56] Rank:None, Sample ID:1912, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.3
[2025/01/14 05:12:58] Rank:None, Sample ID:1913, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.38
[2025/01/14 05:12:59] Rank:None, Sample ID:1914, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.01
[2025/01/14 05:13:01] Rank:None, Sample ID:1915, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.5
[2025/01/14 05:13:02] Rank:None, Sample ID:1916, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.32
[2025/01/14 05:13:04] Rank:None, Sample ID:1917, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.6
[2025/01/14 05:13:05] Rank:None, Sample ID:1918, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.34
[2025/01/14 05:13:06] Rank:None, Sample ID:1919, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.04
[2025/01/14 05:13:08] Rank:None, Sample ID:1920, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.1
[2025/01/14 05:13:09] Rank:None, Sample ID:1921, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.71
[2025/01/14 05:13:11] Rank:None, Sample ID:1922, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.79
[2025/01/14 05:13:12] Rank:None, Sample ID:1923, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.5
[2025/01/14 05:13:14] Rank:None, Sample ID:1924, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.15
[2025/01/14 05:13:15] Rank:None, Sample ID:1925, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.93
[2025/01/14 05:13:16] Rank:None, Sample ID:1926, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.8
[2025/01/14 05:13:18] Rank:None, Sample ID:1927, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.38
[2025/01/14 05:13:19] Rank:None, Sample ID:1928, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.96
[2025/01/14 05:13:21] Rank:None, Sample ID:1929, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.01
[2025/01/14 05:13:22] Rank:None, Sample ID:1930, Epoch[300/300], lr:0.00e+00 pred_PSNR: 30.16
[2025/01/14 05:13:24] Rank:None, Sample ID:1931, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.44
[2025/01/14 05:13:25] Rank:None, Sample ID:1932, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.05
[2025/01/14 05:13:26] Rank:None, Sample ID:1933, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.01
[2025/01/14 05:13:28] Rank:None, Sample ID:1934, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.43
[2025/01/14 05:13:29] Rank:None, Sample ID:1935, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.91
[2025/01/14 05:13:31] Rank:None, Sample ID:1936, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.49
[2025/01/14 05:13:32] Rank:None, Sample ID:1937, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.52
[2025/01/14 05:13:34] Rank:None, Sample ID:1938, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.89
[2025/01/14 05:13:35] Rank:None, Sample ID:1939, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.24
[2025/01/14 05:13:36] Rank:None, Sample ID:1940, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.87
[2025/01/14 05:13:38] Rank:None, Sample ID:1941, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.42
[2025/01/14 05:13:39] Rank:None, Sample ID:1942, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.62
[2025/01/14 05:13:41] Rank:None, Sample ID:1943, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.01
[2025/01/14 05:13:42] Rank:None, Sample ID:1944, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.79
[2025/01/14 05:13:44] Rank:None, Sample ID:1945, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.94
[2025/01/14 05:13:45] Rank:None, Sample ID:1946, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.23
[2025/01/14 05:13:47] Rank:None, Sample ID:1947, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.97
[2025/01/14 05:13:48] Rank:None, Sample ID:1948, Epoch[300/300], lr:0.00e+00 pred_PSNR: 30.11
[2025/01/14 05:13:49] Rank:None, Sample ID:1949, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.48
[2025/01/14 05:13:51] Rank:None, Sample ID:1950, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.41
[2025/01/14 05:13:52] Rank:None, Sample ID:1951, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.66
[2025/01/14 05:13:54] Rank:None, Sample ID:1952, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.42
[2025/01/14 05:13:55] Rank:None, Sample ID:1953, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.02
[2025/01/14 05:13:57] Rank:None, Sample ID:1954, Epoch[300/300], lr:0.00e+00 pred_PSNR: 29.89
[2025/01/14 05:13:58] Rank:None, Sample ID:1955, Epoch[300/300], lr:0.00e+00 pred_PSNR: 29.6
[2025/01/14 05:13:59] Rank:None, Sample ID:1956, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.29
[2025/01/14 05:14:01] Rank:None, Sample ID:1957, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.42
[2025/01/14 05:14:02] Rank:None, Sample ID:1958, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.31
[2025/01/14 05:14:04] Rank:None, Sample ID:1959, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2
[2025/01/14 05:14:05] Rank:None, Sample ID:1960, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.63
[2025/01/14 05:14:07] Rank:None, Sample ID:1961, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.5
[2025/01/14 05:14:08] Rank:None, Sample ID:1962, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.87
[2025/01/14 05:14:09] Rank:None, Sample ID:1963, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.5
[2025/01/14 05:14:11] Rank:None, Sample ID:1964, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.88
[2025/01/14 05:14:12] Rank:None, Sample ID:1965, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.58
[2025/01/14 05:14:14] Rank:None, Sample ID:1966, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.78
[2025/01/14 05:14:15] Rank:None, Sample ID:1967, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.15
[2025/01/14 05:14:17] Rank:None, Sample ID:1968, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.79
[2025/01/14 05:14:18] Rank:None, Sample ID:1969, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.88
[2025/01/14 05:14:20] Rank:None, Sample ID:1970, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.13
[2025/01/14 05:14:21] Rank:None, Sample ID:1971, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.15
[2025/01/14 05:14:22] Rank:None, Sample ID:1972, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.8
[2025/01/14 05:14:24] Rank:None, Sample ID:1973, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.71
[2025/01/14 05:14:25] Rank:None, Sample ID:1974, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.73
[2025/01/14 05:14:27] Rank:None, Sample ID:1975, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.41
[2025/01/14 05:14:28] Rank:None, Sample ID:1976, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.32
[2025/01/14 05:14:30] Rank:None, Sample ID:1977, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.79
[2025/01/14 05:14:31] Rank:None, Sample ID:1978, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.86
[2025/01/14 05:14:32] Rank:None, Sample ID:1979, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.38
[2025/01/14 05:14:34] Rank:None, Sample ID:1980, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.75
[2025/01/14 05:14:35] Rank:None, Sample ID:1981, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.67
[2025/01/14 05:14:37] Rank:None, Sample ID:1982, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.09
[2025/01/14 05:14:38] Rank:None, Sample ID:1983, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.62
[2025/01/14 05:14:40] Rank:None, Sample ID:1984, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.77
[2025/01/14 05:14:41] Rank:None, Sample ID:1985, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.21
[2025/01/14 05:14:43] Rank:None, Sample ID:1986, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.07
[2025/01/14 05:14:44] Rank:None, Sample ID:1987, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.03
[2025/01/14 05:14:46] Rank:None, Sample ID:1988, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.29
[2025/01/14 05:14:47] Rank:None, Sample ID:1989, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.09
[2025/01/14 05:14:48] Rank:None, Sample ID:1990, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.98
[2025/01/14 05:14:50] Rank:None, Sample ID:1991, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.63
[2025/01/14 05:14:51] Rank:None, Sample ID:1992, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.01
[2025/01/14 05:14:53] Rank:None, Sample ID:1993, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.63
[2025/01/14 05:14:54] Rank:None, Sample ID:1994, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.61
[2025/01/14 05:14:56] Rank:None, Sample ID:1995, Epoch[300/300], lr:0.00e+00 pred_PSNR: 30.81
[2025/01/14 05:14:57] Rank:None, Sample ID:1996, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.04
[2025/01/14 05:14:59] Rank:None, Sample ID:1997, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.92
[2025/01/14 05:15:00] Rank:None, Sample ID:1998, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.45
[2025/01/14 05:15:01] Rank:None, Sample ID:1999, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.93
[2025/01/14 05:15:03] Rank:None, Sample ID:2000, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.77
[2025/01/14 05:15:04] Rank:None, Sample ID:2001, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.16
[2025/01/14 05:15:06] Rank:None, Sample ID:2002, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.73
[2025/01/14 05:15:07] Rank:None, Sample ID:2003, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.14
[2025/01/14 05:15:08] Rank:None, Sample ID:2004, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.63
[2025/01/14 05:15:10] Rank:None, Sample ID:2005, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.76
[2025/01/14 05:15:11] Rank:None, Sample ID:2006, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.97
[2025/01/14 05:15:13] Rank:None, Sample ID:2007, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.29
[2025/01/14 05:15:14] Rank:None, Sample ID:2008, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.6
[2025/01/14 05:15:16] Rank:None, Sample ID:2009, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.84
[2025/01/14 05:15:17] Rank:None, Sample ID:2010, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.09
[2025/01/14 05:15:19] Rank:None, Sample ID:2011, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.96
[2025/01/14 05:15:20] Rank:None, Sample ID:2012, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.53
[2025/01/14 05:15:21] Rank:None, Sample ID:2013, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.85
[2025/01/14 05:15:23] Rank:None, Sample ID:2014, Epoch[300/300], lr:0.00e+00 pred_PSNR: 29.61
[2025/01/14 05:15:24] Rank:None, Sample ID:2015, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.42
[2025/01/14 05:15:26] Rank:None, Sample ID:2016, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.14
[2025/01/14 05:15:27] Rank:None, Sample ID:2017, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.01
[2025/01/14 05:15:28] Rank:None, Sample ID:2018, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.14
[2025/01/14 05:15:30] Rank:None, Sample ID:2019, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.5
[2025/01/14 05:15:31] Rank:None, Sample ID:2020, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.06
[2025/01/14 05:15:33] Rank:None, Sample ID:2021, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.96
[2025/01/14 05:15:34] Rank:None, Sample ID:2022, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.26
[2025/01/14 05:15:36] Rank:None, Sample ID:2023, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.94
[2025/01/14 05:15:37] Rank:None, Sample ID:2024, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.1
[2025/01/14 05:15:38] Rank:None, Sample ID:2025, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.39
[2025/01/14 05:15:40] Rank:None, Sample ID:2026, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.94
[2025/01/14 05:15:41] Rank:None, Sample ID:2027, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.16
