VariantsC(
  (decoder): Sequential(
    (0): Conv2d(8, 192, kernel_size=(1, 1), stride=(1, 1))
    (1): PixelShuffle(upscale_factor=8)
  )
  (encoder): ModuleList(
    (0): SSMBlock(
      (block): S4ND(
        (kernel): ModuleList(
          (0-1): 2 x SSMKernelDPLR()
        )
      )
    )
    (1-3): 3 x Sequential(
      (0): SSMBlock(
        (block): S4ND(
          (kernel): ModuleList(
            (0-1): 2 x SSMKernelDPLR()
          )
        )
      )
      (1): Conv2d(3, 8, kernel_size=(1, 1), stride=(1, 1))
    )
  )
  (downsample): ModuleList(
    (0): Sequential(
      (0): Upsample(scale_factor=0.5, mode='bicubic')
      (1): Conv2d(3, 8, kernel_size=(1, 1), stride=(1, 1))
    )
    (1-2): 2 x Sequential(
      (0): Upsample(scale_factor=0.5, mode='bicubic')
      (1): Conv2d(8, 8, kernel_size=(1, 1), stride=(1, 1))
    )
    (3): Identity()
  )
)
Encoder_0.0M_Decoder_0.0M_Total_0.0M
[2025/03/05 22:12:42] Rank:None, Sample ID:2078, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.575
[2025/03/05 22:12:50] Rank:None, Sample ID:2079, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.3097
[2025/03/05 22:12:57] Rank:None, Sample ID:2080, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.209
[2025/03/05 22:13:05] Rank:None, Sample ID:2081, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.4227
[2025/03/05 22:13:12] Rank:None, Sample ID:2082, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.6147
[2025/03/05 22:13:20] Rank:None, Sample ID:2083, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.0669
[2025/03/05 22:13:28] Rank:None, Sample ID:2084, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8304
[2025/03/05 22:13:36] Rank:None, Sample ID:2085, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2527
[2025/03/05 22:13:43] Rank:None, Sample ID:2086, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.0829
[2025/03/05 22:13:51] Rank:None, Sample ID:2087, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.1613
[2025/03/05 22:13:59] Rank:None, Sample ID:2088, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.2528
[2025/03/05 22:14:06] Rank:None, Sample ID:2089, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8598
[2025/03/05 22:14:14] Rank:None, Sample ID:2090, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2551
[2025/03/05 22:14:22] Rank:None, Sample ID:2091, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6556
[2025/03/05 22:14:29] Rank:None, Sample ID:2092, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.1696
[2025/03/05 22:14:37] Rank:None, Sample ID:2093, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1962
[2025/03/05 22:14:45] Rank:None, Sample ID:2094, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.0848
[2025/03/05 22:14:53] Rank:None, Sample ID:2095, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.004
[2025/03/05 22:15:00] Rank:None, Sample ID:2096, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.4929
[2025/03/05 22:15:08] Rank:None, Sample ID:2097, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.3567
[2025/03/05 22:15:16] Rank:None, Sample ID:2098, Epoch[300/300], lr:0.00e+00 pred_PSNR: 13.805
[2025/03/05 22:15:24] Rank:None, Sample ID:2099, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.9759
[2025/03/05 22:15:32] Rank:None, Sample ID:2100, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2146
[2025/03/05 22:15:39] Rank:None, Sample ID:2101, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7495
[2025/03/05 22:15:47] Rank:None, Sample ID:2102, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2572
[2025/03/05 22:15:55] Rank:None, Sample ID:2103, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.4156
[2025/03/05 22:16:02] Rank:None, Sample ID:2104, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.1789
[2025/03/05 22:16:10] Rank:None, Sample ID:2105, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4191
[2025/03/05 22:16:17] Rank:None, Sample ID:2106, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.0836
[2025/03/05 22:16:25] Rank:None, Sample ID:2107, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.8161
[2025/03/05 22:16:32] Rank:None, Sample ID:2108, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.2618
[2025/03/05 22:16:40] Rank:None, Sample ID:2109, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.2029
[2025/03/05 22:16:48] Rank:None, Sample ID:2110, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.918
[2025/03/05 22:16:55] Rank:None, Sample ID:2111, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.2109
[2025/03/05 22:17:03] Rank:None, Sample ID:2112, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.3263
[2025/03/05 22:17:11] Rank:None, Sample ID:2113, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.0509
[2025/03/05 22:17:19] Rank:None, Sample ID:2114, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.5017
[2025/03/05 22:17:26] Rank:None, Sample ID:2115, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.9568
[2025/03/05 22:17:34] Rank:None, Sample ID:2116, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.6727
[2025/03/05 22:17:42] Rank:None, Sample ID:2117, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.929
[2025/03/05 22:17:50] Rank:None, Sample ID:2118, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1928
[2025/03/05 22:17:57] Rank:None, Sample ID:2119, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7087
[2025/03/05 22:18:05] Rank:None, Sample ID:2120, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.6959
[2025/03/05 22:18:13] Rank:None, Sample ID:2121, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.0098
[2025/03/05 22:18:20] Rank:None, Sample ID:2122, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.5099
[2025/03/05 22:18:28] Rank:None, Sample ID:2123, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.2129
[2025/03/05 22:18:35] Rank:None, Sample ID:2124, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.2578
[2025/03/05 22:18:43] Rank:None, Sample ID:2125, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.8328
[2025/03/05 22:18:51] Rank:None, Sample ID:2126, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.3253
[2025/03/05 22:18:58] Rank:None, Sample ID:2127, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.7932
[2025/03/05 22:19:06] Rank:None, Sample ID:2128, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2973
[2025/03/05 22:19:13] Rank:None, Sample ID:2129, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.3782
[2025/03/05 22:19:21] Rank:None, Sample ID:2130, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.003
[2025/03/05 22:19:28] Rank:None, Sample ID:2131, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.4561
[2025/03/05 22:19:36] Rank:None, Sample ID:2132, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.7366
[2025/03/05 22:19:44] Rank:None, Sample ID:2133, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.5285
[2025/03/05 22:19:52] Rank:None, Sample ID:2134, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.9741
[2025/03/05 22:19:59] Rank:None, Sample ID:2135, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.9836
[2025/03/05 22:20:07] Rank:None, Sample ID:2136, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.5085
[2025/03/05 22:20:15] Rank:None, Sample ID:2137, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.442
[2025/03/05 22:20:23] Rank:None, Sample ID:2138, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8976
[2025/03/05 22:20:31] Rank:None, Sample ID:2139, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.6892
[2025/03/05 22:20:39] Rank:None, Sample ID:2140, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2764
[2025/03/05 22:20:46] Rank:None, Sample ID:2141, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.6746
[2025/03/05 22:20:54] Rank:None, Sample ID:2142, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.0017
[2025/03/05 22:21:01] Rank:None, Sample ID:2143, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.945
[2025/03/05 22:21:09] Rank:None, Sample ID:2144, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1238
[2025/03/05 22:21:17] Rank:None, Sample ID:2145, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.6919
[2025/03/05 22:21:25] Rank:None, Sample ID:2146, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.9322
[2025/03/05 22:21:32] Rank:None, Sample ID:2147, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.0985
[2025/03/05 22:21:40] Rank:None, Sample ID:2148, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2311
[2025/03/05 22:21:48] Rank:None, Sample ID:2149, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4813
[2025/03/05 22:21:56] Rank:None, Sample ID:2150, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.5328
[2025/03/05 22:22:03] Rank:None, Sample ID:2151, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.8914
[2025/03/05 22:22:11] Rank:None, Sample ID:2152, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2696
[2025/03/05 22:22:19] Rank:None, Sample ID:2153, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.3657
[2025/03/05 22:22:27] Rank:None, Sample ID:2154, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.8813
[2025/03/05 22:22:34] Rank:None, Sample ID:2155, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.1596
[2025/03/05 22:22:42] Rank:None, Sample ID:2156, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6086
[2025/03/05 22:22:50] Rank:None, Sample ID:2157, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.1478
[2025/03/05 22:22:58] Rank:None, Sample ID:2158, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.8935
[2025/03/05 22:23:06] Rank:None, Sample ID:2159, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1294
[2025/03/05 22:23:13] Rank:None, Sample ID:2160, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.0267
[2025/03/05 22:23:22] Rank:None, Sample ID:2161, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.2881
[2025/03/05 22:23:29] Rank:None, Sample ID:2162, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.5295
[2025/03/05 22:23:37] Rank:None, Sample ID:2163, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.3766
[2025/03/05 22:23:45] Rank:None, Sample ID:2164, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.0912
[2025/03/05 22:23:52] Rank:None, Sample ID:2165, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.844
[2025/03/05 22:24:00] Rank:None, Sample ID:2166, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.1321
[2025/03/05 22:24:08] Rank:None, Sample ID:2167, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.5269
[2025/03/05 22:24:16] Rank:None, Sample ID:2168, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.7852
[2025/03/05 22:24:24] Rank:None, Sample ID:2169, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.9155
[2025/03/05 22:24:32] Rank:None, Sample ID:2170, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.3202
[2025/03/05 22:24:39] Rank:None, Sample ID:2171, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.926
[2025/03/05 22:24:47] Rank:None, Sample ID:2172, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.8177
[2025/03/05 22:24:55] Rank:None, Sample ID:2173, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.3666
[2025/03/05 22:25:02] Rank:None, Sample ID:2174, Epoch[300/300], lr:0.00e+00 pred_PSNR: 14.153
[2025/03/05 22:25:10] Rank:None, Sample ID:2175, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.7839
[2025/03/05 22:25:19] Rank:None, Sample ID:2176, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.2959
[2025/03/05 22:25:27] Rank:None, Sample ID:2177, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.9984
[2025/03/05 22:25:35] Rank:None, Sample ID:2178, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6712
[2025/03/05 22:25:42] Rank:None, Sample ID:2179, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.0732
[2025/03/05 22:25:50] Rank:None, Sample ID:2180, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.9911
[2025/03/05 22:25:58] Rank:None, Sample ID:2181, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.2873
[2025/03/05 22:26:05] Rank:None, Sample ID:2182, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.8098
[2025/03/05 22:26:13] Rank:None, Sample ID:2183, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.7263
[2025/03/05 22:26:21] Rank:None, Sample ID:2184, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.4948
[2025/03/05 22:26:29] Rank:None, Sample ID:2185, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.294
[2025/03/05 22:26:37] Rank:None, Sample ID:2186, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.6579
[2025/03/05 22:26:44] Rank:None, Sample ID:2187, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7911
[2025/03/05 22:26:52] Rank:None, Sample ID:2188, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6415
[2025/03/05 22:27:00] Rank:None, Sample ID:2189, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.5406
[2025/03/05 22:27:08] Rank:None, Sample ID:2190, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7417
[2025/03/05 22:27:16] Rank:None, Sample ID:2191, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6676
[2025/03/05 22:27:23] Rank:None, Sample ID:2192, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.1839
[2025/03/05 22:27:31] Rank:None, Sample ID:2193, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.92
[2025/03/05 22:27:39] Rank:None, Sample ID:2194, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.0521
[2025/03/05 22:27:47] Rank:None, Sample ID:2195, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.632
[2025/03/05 22:27:55] Rank:None, Sample ID:2196, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.4985
[2025/03/05 22:28:03] Rank:None, Sample ID:2197, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.7515
[2025/03/05 22:28:11] Rank:None, Sample ID:2198, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.8541
[2025/03/05 22:28:18] Rank:None, Sample ID:2199, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8869
[2025/03/05 22:28:26] Rank:None, Sample ID:2200, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.4789
[2025/03/05 22:28:34] Rank:None, Sample ID:2201, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.3188
[2025/03/05 22:28:41] Rank:None, Sample ID:2202, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.2797
[2025/03/05 22:28:49] Rank:None, Sample ID:2203, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2709
[2025/03/05 22:28:57] Rank:None, Sample ID:2204, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.8938
[2025/03/05 22:29:05] Rank:None, Sample ID:2205, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.5543
[2025/03/05 22:29:13] Rank:None, Sample ID:2206, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.1055
[2025/03/05 22:29:21] Rank:None, Sample ID:2207, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1447
[2025/03/05 22:29:28] Rank:None, Sample ID:2208, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.5768
[2025/03/05 22:29:36] Rank:None, Sample ID:2209, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.4728
[2025/03/05 22:29:44] Rank:None, Sample ID:2210, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.4338
[2025/03/05 22:29:52] Rank:None, Sample ID:2211, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.7688
[2025/03/05 22:30:00] Rank:None, Sample ID:2212, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5265
[2025/03/05 22:30:07] Rank:None, Sample ID:2213, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8764
[2025/03/05 22:30:15] Rank:None, Sample ID:2214, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.4284
[2025/03/05 22:30:22] Rank:None, Sample ID:2215, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.7679
[2025/03/05 22:30:30] Rank:None, Sample ID:2216, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.3506
[2025/03/05 22:30:37] Rank:None, Sample ID:2217, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6654
[2025/03/05 22:30:45] Rank:None, Sample ID:2218, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.9273
[2025/03/05 22:30:53] Rank:None, Sample ID:2219, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.8331
[2025/03/05 22:31:00] Rank:None, Sample ID:2220, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.3529
[2025/03/05 22:31:08] Rank:None, Sample ID:2221, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2064
[2025/03/05 22:31:16] Rank:None, Sample ID:2222, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.3067
[2025/03/05 22:31:23] Rank:None, Sample ID:2223, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.9009
[2025/03/05 22:31:31] Rank:None, Sample ID:2224, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8991
[2025/03/05 22:31:39] Rank:None, Sample ID:2225, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1154
[2025/03/05 22:31:46] Rank:None, Sample ID:2226, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.7631
[2025/03/05 22:31:54] Rank:None, Sample ID:2227, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.8411
[2025/03/05 22:32:02] Rank:None, Sample ID:2228, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.9938
[2025/03/05 22:32:09] Rank:None, Sample ID:2229, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8075
[2025/03/05 22:32:17] Rank:None, Sample ID:2230, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.367
[2025/03/05 22:32:25] Rank:None, Sample ID:2231, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4023
[2025/03/05 22:32:33] Rank:None, Sample ID:2232, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.3327
[2025/03/05 22:32:41] Rank:None, Sample ID:2233, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.9523
[2025/03/05 22:32:48] Rank:None, Sample ID:2234, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.9188
[2025/03/05 22:32:56] Rank:None, Sample ID:2235, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.2902
[2025/03/05 22:33:04] Rank:None, Sample ID:2236, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.8488
[2025/03/05 22:33:12] Rank:None, Sample ID:2237, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.3917
[2025/03/05 22:33:19] Rank:None, Sample ID:2238, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.0234
[2025/03/05 22:33:27] Rank:None, Sample ID:2239, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6189
[2025/03/05 22:33:35] Rank:None, Sample ID:2240, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2141
[2025/03/05 22:33:42] Rank:None, Sample ID:2241, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6235
[2025/03/05 22:33:50] Rank:None, Sample ID:2242, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2894
[2025/03/05 22:33:58] Rank:None, Sample ID:2243, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.1256
[2025/03/05 22:34:06] Rank:None, Sample ID:2244, Epoch[300/300], lr:0.00e+00 pred_PSNR: 26.0378
[2025/03/05 22:34:14] Rank:None, Sample ID:2245, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.4554
[2025/03/05 22:34:21] Rank:None, Sample ID:2246, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.046
[2025/03/05 22:34:29] Rank:None, Sample ID:2247, Epoch[300/300], lr:0.00e+00 pred_PSNR: 30.7853
[2025/03/05 22:34:37] Rank:None, Sample ID:2248, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.3393
[2025/03/05 22:34:45] Rank:None, Sample ID:2249, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.3538
[2025/03/05 22:34:52] Rank:None, Sample ID:2250, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5514
[2025/03/05 22:35:00] Rank:None, Sample ID:2251, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.6478
[2025/03/05 22:35:08] Rank:None, Sample ID:2252, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.9216
[2025/03/05 22:35:16] Rank:None, Sample ID:2253, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.0547
[2025/03/05 22:35:23] Rank:None, Sample ID:2254, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.1774
[2025/03/05 22:35:31] Rank:None, Sample ID:2255, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.0482
[2025/03/05 22:35:39] Rank:None, Sample ID:2256, Epoch[300/300], lr:0.00e+00 pred_PSNR: 27.8439
[2025/03/05 22:35:46] Rank:None, Sample ID:2257, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2149
[2025/03/05 22:35:54] Rank:None, Sample ID:2258, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.1923
[2025/03/05 22:36:01] Rank:None, Sample ID:2259, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.015
[2025/03/05 22:36:09] Rank:None, Sample ID:2260, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.9591
[2025/03/05 22:36:17] Rank:None, Sample ID:2261, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.0691
[2025/03/05 22:36:24] Rank:None, Sample ID:2262, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.298
[2025/03/05 22:36:32] Rank:None, Sample ID:2263, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.4965
[2025/03/05 22:36:40] Rank:None, Sample ID:2264, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.3822
[2025/03/05 22:36:48] Rank:None, Sample ID:2265, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.3683
[2025/03/05 22:36:56] Rank:None, Sample ID:2266, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.6721
[2025/03/05 22:37:04] Rank:None, Sample ID:2267, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.0951
[2025/03/05 22:37:12] Rank:None, Sample ID:2268, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.8425
[2025/03/05 22:37:20] Rank:None, Sample ID:2269, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.7033
[2025/03/05 22:37:28] Rank:None, Sample ID:2270, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.2295
[2025/03/05 22:37:36] Rank:None, Sample ID:2271, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5064
[2025/03/05 22:37:44] Rank:None, Sample ID:2272, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.1746
[2025/03/05 22:37:52] Rank:None, Sample ID:2273, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.7176
[2025/03/05 22:38:00] Rank:None, Sample ID:2274, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.6785
[2025/03/05 22:38:08] Rank:None, Sample ID:2275, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.9538
[2025/03/05 22:38:15] Rank:None, Sample ID:2276, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.122
[2025/03/05 22:38:23] Rank:None, Sample ID:2277, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.6945
[2025/03/05 22:38:31] Rank:None, Sample ID:2278, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.613
[2025/03/05 22:38:39] Rank:None, Sample ID:2279, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2103
[2025/03/05 22:38:47] Rank:None, Sample ID:2280, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.9778
[2025/03/05 22:38:55] Rank:None, Sample ID:2281, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.4085
[2025/03/05 22:39:03] Rank:None, Sample ID:2282, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.9388
[2025/03/05 22:39:11] Rank:None, Sample ID:2283, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.6149
[2025/03/05 22:39:18] Rank:None, Sample ID:2284, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.5847
[2025/03/05 22:39:26] Rank:None, Sample ID:2285, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.7129
[2025/03/05 22:39:34] Rank:None, Sample ID:2286, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.663
[2025/03/05 22:39:41] Rank:None, Sample ID:2287, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.7666
[2025/03/05 22:39:49] Rank:None, Sample ID:2288, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5798
[2025/03/05 22:39:57] Rank:None, Sample ID:2289, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.984
[2025/03/05 22:40:05] Rank:None, Sample ID:2290, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.9611
[2025/03/05 22:40:12] Rank:None, Sample ID:2291, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.472
[2025/03/05 22:40:20] Rank:None, Sample ID:2292, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.1819
[2025/03/05 22:40:27] Rank:None, Sample ID:2293, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.1805
[2025/03/05 22:40:35] Rank:None, Sample ID:2294, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.5873
[2025/03/05 22:40:43] Rank:None, Sample ID:2295, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6081
