VariantsB(
  (decoder): Sequential(
    (0): Conv2d(8, 192, kernel_size=(1, 1), stride=(1, 1))
    (1): PixelShuffle(upscale_factor=8)
  )
  (encoder): ModuleList(
    (0): TransformerBlock(
      (inflation): Conv2d(3, 16, kernel_size=(1, 1), stride=(1, 1))
      (transformer): MultiheadAttention(
        (out_proj): NonDynamicallyQuantizableLinear(in_features=16, out_features=16, bias=True)
      )
      (deflation): Conv2d(16, 3, kernel_size=(1, 1), stride=(1, 1))
    )
    (1-3): 3 x Sequential(
      (0): TransformerBlock(
        (inflation): Conv2d(3, 16, kernel_size=(1, 1), stride=(1, 1))
        (transformer): MultiheadAttention(
          (out_proj): NonDynamicallyQuantizableLinear(in_features=16, out_features=16, bias=True)
        )
        (deflation): Conv2d(16, 3, kernel_size=(1, 1), stride=(1, 1))
      )
      (1): Conv2d(3, 8, kernel_size=(1, 1), stride=(1, 1))
    )
  )
  (downsample): ModuleList(
    (0): Conv2d(3, 8, kernel_size=(2, 2), stride=(2, 2))
    (1-2): 2 x Conv2d(8, 8, kernel_size=(2, 2), stride=(2, 2))
    (3): Identity()
  )
)
Encoder_0.03M_Decoder_0.0M_Total_0.0M
[2025/03/05 20:21:10] Rank:None, Sample ID:2021, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.604
[2025/03/05 20:21:14] Rank:None, Sample ID:2022, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.1385
[2025/03/05 20:21:18] Rank:None, Sample ID:2023, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.9598
[2025/03/05 20:21:23] Rank:None, Sample ID:2024, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.1854
[2025/03/05 20:21:28] Rank:None, Sample ID:2025, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.2491
[2025/03/05 20:21:33] Rank:None, Sample ID:2026, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.1515
[2025/03/05 20:21:39] Rank:None, Sample ID:2027, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8216
[2025/03/05 20:21:44] Rank:None, Sample ID:2028, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.0863
[2025/03/05 20:21:49] Rank:None, Sample ID:2029, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.1797
[2025/03/05 20:21:53] Rank:None, Sample ID:2030, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.3689
[2025/03/05 20:21:58] Rank:None, Sample ID:2031, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6142
[2025/03/05 20:22:02] Rank:None, Sample ID:2032, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6148
[2025/03/05 20:22:07] Rank:None, Sample ID:2033, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2791
[2025/03/05 20:22:12] Rank:None, Sample ID:2034, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.1524
[2025/03/05 20:22:17] Rank:None, Sample ID:2035, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.1804
[2025/03/05 20:22:22] Rank:None, Sample ID:2036, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5495
[2025/03/05 20:22:26] Rank:None, Sample ID:2037, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.9496
[2025/03/05 20:22:31] Rank:None, Sample ID:2038, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.0224
[2025/03/05 20:22:35] Rank:None, Sample ID:2039, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.6045
[2025/03/05 20:22:40] Rank:None, Sample ID:2040, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.857
[2025/03/05 20:22:45] Rank:None, Sample ID:2041, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6075
[2025/03/05 20:22:49] Rank:None, Sample ID:2042, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.2476
[2025/03/05 20:22:54] Rank:None, Sample ID:2043, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8356
[2025/03/05 20:22:58] Rank:None, Sample ID:2044, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.5311
[2025/03/05 20:23:02] Rank:None, Sample ID:2045, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.4767
[2025/03/05 20:23:07] Rank:None, Sample ID:2046, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.956
[2025/03/05 20:23:11] Rank:None, Sample ID:2047, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.4727
[2025/03/05 20:23:16] Rank:None, Sample ID:2048, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.779
[2025/03/05 20:23:21] Rank:None, Sample ID:2049, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.2726
[2025/03/05 20:23:26] Rank:None, Sample ID:2050, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.0235
[2025/03/05 20:23:31] Rank:None, Sample ID:2051, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.4062
[2025/03/05 20:23:35] Rank:None, Sample ID:2052, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.346
[2025/03/05 20:23:40] Rank:None, Sample ID:2053, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.8344
[2025/03/05 20:23:44] Rank:None, Sample ID:2054, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.3218
[2025/03/05 20:23:49] Rank:None, Sample ID:2055, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.3911
[2025/03/05 20:23:53] Rank:None, Sample ID:2056, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2787
[2025/03/05 20:23:58] Rank:None, Sample ID:2057, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.7269
[2025/03/05 20:24:02] Rank:None, Sample ID:2058, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.8666
[2025/03/05 20:24:07] Rank:None, Sample ID:2059, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.6517
[2025/03/05 20:24:12] Rank:None, Sample ID:2060, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.0222
[2025/03/05 20:24:18] Rank:None, Sample ID:2061, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.7954
[2025/03/05 20:24:23] Rank:None, Sample ID:2062, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.9666
[2025/03/05 20:24:28] Rank:None, Sample ID:2063, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.5359
[2025/03/05 20:24:33] Rank:None, Sample ID:2064, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2695
[2025/03/05 20:24:39] Rank:None, Sample ID:2065, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.733
[2025/03/05 20:24:44] Rank:None, Sample ID:2066, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.3086
[2025/03/05 20:24:49] Rank:None, Sample ID:2067, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.517
[2025/03/05 20:24:54] Rank:None, Sample ID:2068, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5825
[2025/03/05 20:24:57] Rank:None, Sample ID:2069, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2329
[2025/03/05 20:25:02] Rank:None, Sample ID:2070, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.303
[2025/03/05 20:25:07] Rank:None, Sample ID:2071, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.9686
[2025/03/05 20:25:12] Rank:None, Sample ID:2072, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.3898
[2025/03/05 20:25:18] Rank:None, Sample ID:2073, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8077
[2025/03/05 20:25:23] Rank:None, Sample ID:2074, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.4983
[2025/03/05 20:25:28] Rank:None, Sample ID:2075, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.0164
[2025/03/05 20:25:33] Rank:None, Sample ID:2076, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.6018
[2025/03/05 20:25:38] Rank:None, Sample ID:2077, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.9247
[2025/03/05 20:25:42] Rank:None, Sample ID:2078, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.9201
[2025/03/05 20:25:48] Rank:None, Sample ID:2079, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.8434
[2025/03/05 20:25:53] Rank:None, Sample ID:2080, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.092
[2025/03/05 20:25:59] Rank:None, Sample ID:2081, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.2658
[2025/03/05 20:26:04] Rank:None, Sample ID:2082, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.1335
[2025/03/05 20:26:10] Rank:None, Sample ID:2083, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.5401
[2025/03/05 20:26:15] Rank:None, Sample ID:2084, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.4757
[2025/03/05 20:26:19] Rank:None, Sample ID:2085, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.0001
[2025/03/05 20:26:25] Rank:None, Sample ID:2086, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.4884
[2025/03/05 20:26:30] Rank:None, Sample ID:2087, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7142
[2025/03/05 20:26:34] Rank:None, Sample ID:2088, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.519
[2025/03/05 20:26:39] Rank:None, Sample ID:2089, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.6034
[2025/03/05 20:26:43] Rank:None, Sample ID:2090, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.58
[2025/03/05 20:26:48] Rank:None, Sample ID:2091, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.0568
[2025/03/05 20:26:52] Rank:None, Sample ID:2092, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.3704
[2025/03/05 20:26:57] Rank:None, Sample ID:2093, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1363
[2025/03/05 20:27:01] Rank:None, Sample ID:2094, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.4613
[2025/03/05 20:27:06] Rank:None, Sample ID:2095, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.3734
[2025/03/05 20:27:11] Rank:None, Sample ID:2096, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2868
[2025/03/05 20:27:16] Rank:None, Sample ID:2097, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.8947
[2025/03/05 20:27:20] Rank:None, Sample ID:2098, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.5664
[2025/03/05 20:27:24] Rank:None, Sample ID:2099, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.3058
[2025/03/05 20:27:29] Rank:None, Sample ID:2100, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2012
[2025/03/05 20:27:34] Rank:None, Sample ID:2101, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5237
[2025/03/05 20:27:39] Rank:None, Sample ID:2102, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.8014
[2025/03/05 20:27:43] Rank:None, Sample ID:2103, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2695
[2025/03/05 20:27:48] Rank:None, Sample ID:2104, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.0947
[2025/03/05 20:27:53] Rank:None, Sample ID:2105, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2658
[2025/03/05 20:27:58] Rank:None, Sample ID:2106, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.8939
[2025/03/05 20:28:03] Rank:None, Sample ID:2107, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6082
[2025/03/05 20:28:08] Rank:None, Sample ID:2108, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2982
[2025/03/05 20:28:13] Rank:None, Sample ID:2109, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.5955
[2025/03/05 20:28:18] Rank:None, Sample ID:2110, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.5266
[2025/03/05 20:28:23] Rank:None, Sample ID:2111, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.4326
[2025/03/05 20:28:29] Rank:None, Sample ID:2112, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.8331
[2025/03/05 20:28:34] Rank:None, Sample ID:2113, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.3229
[2025/03/05 20:28:39] Rank:None, Sample ID:2114, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6759
[2025/03/05 20:28:44] Rank:None, Sample ID:2115, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6143
[2025/03/05 20:28:49] Rank:None, Sample ID:2116, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.3601
[2025/03/05 20:28:55] Rank:None, Sample ID:2117, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2243
[2025/03/05 20:29:00] Rank:None, Sample ID:2118, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.4411
[2025/03/05 20:29:06] Rank:None, Sample ID:2119, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.156
[2025/03/05 20:29:11] Rank:None, Sample ID:2120, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.9728
[2025/03/05 20:29:15] Rank:None, Sample ID:2121, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.3065
[2025/03/05 20:29:20] Rank:None, Sample ID:2122, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.0597
[2025/03/05 20:29:24] Rank:None, Sample ID:2123, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.628
[2025/03/05 20:29:28] Rank:None, Sample ID:2124, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.3368
[2025/03/05 20:29:32] Rank:None, Sample ID:2125, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.7105
[2025/03/05 20:29:36] Rank:None, Sample ID:2126, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.3415
[2025/03/05 20:29:42] Rank:None, Sample ID:2127, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1863
[2025/03/05 20:29:47] Rank:None, Sample ID:2128, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.1658
[2025/03/05 20:29:52] Rank:None, Sample ID:2129, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.1494
[2025/03/05 20:29:57] Rank:None, Sample ID:2130, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.3353
[2025/03/05 20:30:03] Rank:None, Sample ID:2131, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.1997
[2025/03/05 20:30:08] Rank:None, Sample ID:2132, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.3373
[2025/03/05 20:30:14] Rank:None, Sample ID:2133, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5847
[2025/03/05 20:30:19] Rank:None, Sample ID:2134, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.6821
[2025/03/05 20:30:25] Rank:None, Sample ID:2135, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.9731
[2025/03/05 20:30:29] Rank:None, Sample ID:2136, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.0422
[2025/03/05 20:30:33] Rank:None, Sample ID:2137, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.8388
[2025/03/05 20:30:38] Rank:None, Sample ID:2138, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.922
[2025/03/05 20:30:43] Rank:None, Sample ID:2139, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.3431
[2025/03/05 20:30:47] Rank:None, Sample ID:2140, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.714
[2025/03/05 20:30:52] Rank:None, Sample ID:2141, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.1253
[2025/03/05 20:30:56] Rank:None, Sample ID:2142, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.7452
[2025/03/05 20:31:01] Rank:None, Sample ID:2143, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.074
[2025/03/05 20:31:06] Rank:None, Sample ID:2144, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.0879
[2025/03/05 20:31:11] Rank:None, Sample ID:2145, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1458
[2025/03/05 20:31:16] Rank:None, Sample ID:2146, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.7803
[2025/03/05 20:31:21] Rank:None, Sample ID:2147, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.0533
[2025/03/05 20:31:26] Rank:None, Sample ID:2148, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.021
[2025/03/05 20:31:32] Rank:None, Sample ID:2149, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.9217
[2025/03/05 20:31:38] Rank:None, Sample ID:2150, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.786
[2025/03/05 20:31:44] Rank:None, Sample ID:2151, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.6757
[2025/03/05 20:31:49] Rank:None, Sample ID:2152, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.3894
[2025/03/05 20:31:55] Rank:None, Sample ID:2153, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7061
[2025/03/05 20:32:00] Rank:None, Sample ID:2154, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1075
[2025/03/05 20:32:06] Rank:None, Sample ID:2155, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1653
[2025/03/05 20:32:12] Rank:None, Sample ID:2156, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.4938
[2025/03/05 20:32:18] Rank:None, Sample ID:2157, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1873
[2025/03/05 20:32:23] Rank:None, Sample ID:2158, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.0993
[2025/03/05 20:32:28] Rank:None, Sample ID:2159, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2734
[2025/03/05 20:32:34] Rank:None, Sample ID:2160, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.2951
[2025/03/05 20:32:38] Rank:None, Sample ID:2161, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.5211
[2025/03/05 20:32:44] Rank:None, Sample ID:2162, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1726
[2025/03/05 20:32:48] Rank:None, Sample ID:2163, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8791
[2025/03/05 20:32:54] Rank:None, Sample ID:2164, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.7032
[2025/03/05 20:32:58] Rank:None, Sample ID:2165, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2541
[2025/03/05 20:33:02] Rank:None, Sample ID:2166, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.1589
[2025/03/05 20:33:07] Rank:None, Sample ID:2167, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4858
[2025/03/05 20:33:12] Rank:None, Sample ID:2168, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.969
[2025/03/05 20:33:17] Rank:None, Sample ID:2169, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.0519
[2025/03/05 20:33:22] Rank:None, Sample ID:2170, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.041
[2025/03/05 20:33:28] Rank:None, Sample ID:2171, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.9973
[2025/03/05 20:33:33] Rank:None, Sample ID:2172, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.9063
[2025/03/05 20:33:37] Rank:None, Sample ID:2173, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.4171
[2025/03/05 20:33:43] Rank:None, Sample ID:2174, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.514
[2025/03/05 20:33:47] Rank:None, Sample ID:2175, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.6812
[2025/03/05 20:33:52] Rank:None, Sample ID:2176, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.537
[2025/03/05 20:33:56] Rank:None, Sample ID:2177, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.8255
[2025/03/05 20:34:01] Rank:None, Sample ID:2178, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2326
[2025/03/05 20:34:05] Rank:None, Sample ID:2179, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.9126
[2025/03/05 20:34:10] Rank:None, Sample ID:2180, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.1793
[2025/03/05 20:34:14] Rank:None, Sample ID:2181, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.0057
[2025/03/05 20:34:19] Rank:None, Sample ID:2182, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2928
[2025/03/05 20:34:23] Rank:None, Sample ID:2183, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.1842
[2025/03/05 20:34:28] Rank:None, Sample ID:2184, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.9139
[2025/03/05 20:34:33] Rank:None, Sample ID:2185, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.0082
[2025/03/05 20:34:38] Rank:None, Sample ID:2186, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.6388
[2025/03/05 20:34:43] Rank:None, Sample ID:2187, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.7944
[2025/03/05 20:34:47] Rank:None, Sample ID:2188, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.1337
[2025/03/05 20:34:52] Rank:None, Sample ID:2189, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.517
[2025/03/05 20:34:57] Rank:None, Sample ID:2190, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.0205
[2025/03/05 20:35:02] Rank:None, Sample ID:2191, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2508
[2025/03/05 20:35:08] Rank:None, Sample ID:2192, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5816
[2025/03/05 20:35:13] Rank:None, Sample ID:2193, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.8357
[2025/03/05 20:35:19] Rank:None, Sample ID:2194, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.2652
[2025/03/05 20:35:24] Rank:None, Sample ID:2195, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.388
[2025/03/05 20:35:30] Rank:None, Sample ID:2196, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.551
[2025/03/05 20:35:35] Rank:None, Sample ID:2197, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.6249
[2025/03/05 20:35:40] Rank:None, Sample ID:2198, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.8056
[2025/03/05 20:35:45] Rank:None, Sample ID:2199, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.0479
[2025/03/05 20:35:49] Rank:None, Sample ID:2200, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.1105
[2025/03/05 20:35:54] Rank:None, Sample ID:2201, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.5385
[2025/03/05 20:35:59] Rank:None, Sample ID:2202, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.7789
[2025/03/05 20:36:04] Rank:None, Sample ID:2203, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.8728
[2025/03/05 20:36:09] Rank:None, Sample ID:2204, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.1596
[2025/03/05 20:36:14] Rank:None, Sample ID:2205, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.4704
[2025/03/05 20:36:20] Rank:None, Sample ID:2206, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.8469
[2025/03/05 20:36:25] Rank:None, Sample ID:2207, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.9655
[2025/03/05 20:36:30] Rank:None, Sample ID:2208, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.0299
[2025/03/05 20:36:35] Rank:None, Sample ID:2209, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2224
[2025/03/05 20:36:40] Rank:None, Sample ID:2210, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.69
[2025/03/05 20:36:45] Rank:None, Sample ID:2211, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1904
[2025/03/05 20:36:50] Rank:None, Sample ID:2212, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6782
[2025/03/05 20:36:54] Rank:None, Sample ID:2213, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2041
[2025/03/05 20:37:00] Rank:None, Sample ID:2214, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.4692
[2025/03/05 20:37:05] Rank:None, Sample ID:2215, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.7949
[2025/03/05 20:37:10] Rank:None, Sample ID:2216, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.5626
[2025/03/05 20:37:15] Rank:None, Sample ID:2217, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2304
[2025/03/05 20:37:19] Rank:None, Sample ID:2218, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.5281
[2025/03/05 20:37:24] Rank:None, Sample ID:2219, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.2431
[2025/03/05 20:37:28] Rank:None, Sample ID:2220, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.3984
[2025/03/05 20:37:33] Rank:None, Sample ID:2221, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.5325
[2025/03/05 20:37:39] Rank:None, Sample ID:2222, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.8037
[2025/03/05 20:37:43] Rank:None, Sample ID:2223, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.8707
[2025/03/05 20:37:48] Rank:None, Sample ID:2224, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.1127
[2025/03/05 20:37:53] Rank:None, Sample ID:2225, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.0345
[2025/03/05 20:37:57] Rank:None, Sample ID:2226, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6433
[2025/03/05 20:38:02] Rank:None, Sample ID:2227, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.3061
[2025/03/05 20:38:06] Rank:None, Sample ID:2228, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.0199
[2025/03/05 20:38:11] Rank:None, Sample ID:2229, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.389
[2025/03/05 20:38:16] Rank:None, Sample ID:2230, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.5431
[2025/03/05 20:38:21] Rank:None, Sample ID:2231, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.3986
[2025/03/05 20:38:26] Rank:None, Sample ID:2232, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.3789
[2025/03/05 20:38:31] Rank:None, Sample ID:2233, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.1202
[2025/03/05 20:38:37] Rank:None, Sample ID:2234, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.5914
[2025/03/05 20:38:42] Rank:None, Sample ID:2235, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.8372
[2025/03/05 20:38:47] Rank:None, Sample ID:2236, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.8115
